PASSING,FNAME,LNAME,COMP,ATT,YDS,TDS,INT,AVG,LONG,,,,,,
,T.J.,Finley,34,57,595,5,3,10.4,77,,,,,,
,,,,,,,,,,,,,,,
RUSHING,FNAME,LNAME,RUSH,YARDS,TDS,FUMB,BTK,YAC,20+,LONG,,,,,
,Elijah,Young,13,30,1,0,2,,0,8,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
RECEIVING,FNAME,LNAME,REC,YARDS,TDS,RAC,DROPS,LONG,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
BLOCKING,FNAME,LNAME,PC,SACKS,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
DEFENSE,FNAME,LNAME,SOLO,ASST,TFL,SACKS,INT,INT YDS,DEF,FF,FR,FYDS,BLOCKS,SFTY,TDS
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
KICK,FNAME,LNAME,FGM,FGA,LONG,XPM,XPA,KO,TB,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
PUNT,FNAME,LNAME,LONG,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
KICK RETURN,FNAME,LNAME,TD,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
PUNT RETURN,FNAME,LNAME,TD,,,,,,,,,,,,
